index,image_path,number
362,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/362/q0.jpg,q0.jpg
362,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/362/q1.jpg,q1.jpg
362,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/362/q2.jpg,q2.jpg
362,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/362/q3.jpg,q3.jpg
362,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/362/q4.jpg,q4.jpg
362,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/362/q5.jpg,q5.jpg
362,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/362/q6.jpg,q6.jpg
362,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/362/q7.jpg,q7.jpg
362,/home/work/yaiq/datasets/vcog-bench/marsvqa/362/choice/image/tf1_62_T1_ss1_pd.jpeg,tf1_62_T1_ss1_pd.jpeg
362,/home/work/yaiq/datasets/vcog-bench/marsvqa/362/choice/image/tf1_62_T2_ss1_pd.jpeg,tf1_62_T2_ss1_pd.jpeg
362,/home/work/yaiq/datasets/vcog-bench/marsvqa/362/choice/image/tf1_62_T3_ss1_pd.jpeg,tf1_62_T3_ss1_pd.jpeg
362,/home/work/yaiq/datasets/vcog-bench/marsvqa/362/choice/image/tf1_62_T4_ss1_pd.jpeg,tf1_62_T4_ss1_pd.jpeg
363,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/363/q0.jpg,q0.jpg
363,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/363/q1.jpg,q1.jpg
363,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/363/q2.jpg,q2.jpg
363,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/363/q3.jpg,q3.jpg
363,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/363/q4.jpg,q4.jpg
363,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/363/q5.jpg,q5.jpg
363,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/363/q6.jpg,q6.jpg
363,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/363/q7.jpg,q7.jpg
363,/home/work/yaiq/datasets/vcog-bench/marsvqa/363/choice/image/tf2_7_T1_ss2_md.jpeg,tf2_7_T1_ss2_md.jpeg
363,/home/work/yaiq/datasets/vcog-bench/marsvqa/363/choice/image/tf2_7_T2_ss2_md.jpeg,tf2_7_T2_ss2_md.jpeg
363,/home/work/yaiq/datasets/vcog-bench/marsvqa/363/choice/image/tf2_7_T3_ss2_md.jpeg,tf2_7_T3_ss2_md.jpeg
363,/home/work/yaiq/datasets/vcog-bench/marsvqa/363/choice/image/tf2_7_T4_ss2_md.jpeg,tf2_7_T4_ss2_md.jpeg
364,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/364/q0.jpg,q0.jpg
364,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/364/q1.jpg,q1.jpg
364,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/364/q2.jpg,q2.jpg
364,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/364/q3.jpg,q3.jpg
364,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/364/q4.jpg,q4.jpg
364,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/364/q5.jpg,q5.jpg
364,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/364/q6.jpg,q6.jpg
364,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/364/q7.jpg,q7.jpg
364,/home/work/yaiq/datasets/vcog-bench/marsvqa/364/choice/image/tf1_11_T1_ss1_pd.jpeg,tf1_11_T1_ss1_pd.jpeg
364,/home/work/yaiq/datasets/vcog-bench/marsvqa/364/choice/image/tf1_11_T2_ss1_pd.jpeg,tf1_11_T2_ss1_pd.jpeg
364,/home/work/yaiq/datasets/vcog-bench/marsvqa/364/choice/image/tf1_11_T3_ss1_pd.jpeg,tf1_11_T3_ss1_pd.jpeg
364,/home/work/yaiq/datasets/vcog-bench/marsvqa/364/choice/image/tf1_11_T4_ss1_pd.jpeg,tf1_11_T4_ss1_pd.jpeg
365,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/365/q0.jpg,q0.jpg
365,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/365/q1.jpg,q1.jpg
365,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/365/q2.jpg,q2.jpg
365,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/365/q3.jpg,q3.jpg
365,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/365/q4.jpg,q4.jpg
365,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/365/q5.jpg,q5.jpg
365,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/365/q6.jpg,q6.jpg
365,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/365/q7.jpg,q7.jpg
365,/home/work/yaiq/datasets/vcog-bench/marsvqa/365/choice/image/tf2_27_T1_ss1_md.jpeg,tf2_27_T1_ss1_md.jpeg
365,/home/work/yaiq/datasets/vcog-bench/marsvqa/365/choice/image/tf2_27_T2_ss1_md.jpeg,tf2_27_T2_ss1_md.jpeg
365,/home/work/yaiq/datasets/vcog-bench/marsvqa/365/choice/image/tf2_27_T3_ss1_md.jpeg,tf2_27_T3_ss1_md.jpeg
365,/home/work/yaiq/datasets/vcog-bench/marsvqa/365/choice/image/tf2_27_T4_ss1_md.jpeg,tf2_27_T4_ss1_md.jpeg
366,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/366/q0.jpg,q0.jpg
366,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/366/q1.jpg,q1.jpg
366,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/366/q2.jpg,q2.jpg
366,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/366/q3.jpg,q3.jpg
366,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/366/q4.jpg,q4.jpg
366,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/366/q5.jpg,q5.jpg
366,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/366/q6.jpg,q6.jpg
366,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/366/q7.jpg,q7.jpg
366,/home/work/yaiq/datasets/vcog-bench/marsvqa/366/choice/image/tf1_72_T1_ss2_md.jpeg,tf1_72_T1_ss2_md.jpeg
366,/home/work/yaiq/datasets/vcog-bench/marsvqa/366/choice/image/tf1_72_T2_ss2_md.jpeg,tf1_72_T2_ss2_md.jpeg
366,/home/work/yaiq/datasets/vcog-bench/marsvqa/366/choice/image/tf1_72_T3_ss2_md.jpeg,tf1_72_T3_ss2_md.jpeg
366,/home/work/yaiq/datasets/vcog-bench/marsvqa/366/choice/image/tf1_72_T4_ss2_md.jpeg,tf1_72_T4_ss2_md.jpeg
367,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/367/q0.jpg,q0.jpg
367,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/367/q1.jpg,q1.jpg
367,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/367/q2.jpg,q2.jpg
367,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/367/q3.jpg,q3.jpg
367,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/367/q4.jpg,q4.jpg
367,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/367/q5.jpg,q5.jpg
367,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/367/q6.jpg,q6.jpg
367,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/367/q7.jpg,q7.jpg
367,/home/work/yaiq/datasets/vcog-bench/marsvqa/367/choice/image/tf2_72_T1_ss1_pd.jpeg,tf2_72_T1_ss1_pd.jpeg
367,/home/work/yaiq/datasets/vcog-bench/marsvqa/367/choice/image/tf2_72_T2_ss1_pd.jpeg,tf2_72_T2_ss1_pd.jpeg
367,/home/work/yaiq/datasets/vcog-bench/marsvqa/367/choice/image/tf2_72_T3_ss1_pd.jpeg,tf2_72_T3_ss1_pd.jpeg
367,/home/work/yaiq/datasets/vcog-bench/marsvqa/367/choice/image/tf2_72_T4_ss1_pd.jpeg,tf2_72_T4_ss1_pd.jpeg
368,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/368/q0.jpg,q0.jpg
368,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/368/q1.jpg,q1.jpg
368,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/368/q2.jpg,q2.jpg
368,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/368/q3.jpg,q3.jpg
368,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/368/q4.jpg,q4.jpg
368,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/368/q5.jpg,q5.jpg
368,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/368/q6.jpg,q6.jpg
368,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/368/q7.jpg,q7.jpg
368,/home/work/yaiq/datasets/vcog-bench/marsvqa/368/choice/image/tf3_58_T1_ss1_md.jpeg,tf3_58_T1_ss1_md.jpeg
368,/home/work/yaiq/datasets/vcog-bench/marsvqa/368/choice/image/tf3_58_T2_ss1_md.jpeg,tf3_58_T2_ss1_md.jpeg
368,/home/work/yaiq/datasets/vcog-bench/marsvqa/368/choice/image/tf3_58_T3_ss1_md.jpeg,tf3_58_T3_ss1_md.jpeg
368,/home/work/yaiq/datasets/vcog-bench/marsvqa/368/choice/image/tf3_58_T4_ss1_md.jpeg,tf3_58_T4_ss1_md.jpeg
369,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/369/q0.jpg,q0.jpg
369,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/369/q1.jpg,q1.jpg
369,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/369/q2.jpg,q2.jpg
369,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/369/q3.jpg,q3.jpg
369,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/369/q4.jpg,q4.jpg
369,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/369/q5.jpg,q5.jpg
369,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/369/q6.jpg,q6.jpg
369,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/369/q7.jpg,q7.jpg
369,/home/work/yaiq/datasets/vcog-bench/marsvqa/369/choice/image/tf1_7_T1_ss3_md.jpeg,tf1_7_T1_ss3_md.jpeg
369,/home/work/yaiq/datasets/vcog-bench/marsvqa/369/choice/image/tf1_7_T2_ss3_md.jpeg,tf1_7_T2_ss3_md.jpeg
369,/home/work/yaiq/datasets/vcog-bench/marsvqa/369/choice/image/tf1_7_T3_ss3_md.jpeg,tf1_7_T3_ss3_md.jpeg
369,/home/work/yaiq/datasets/vcog-bench/marsvqa/369/choice/image/tf1_7_T4_ss3_md.jpeg,tf1_7_T4_ss3_md.jpeg
370,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/370/q0.jpg,q0.jpg
370,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/370/q1.jpg,q1.jpg
370,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/370/q2.jpg,q2.jpg
370,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/370/q3.jpg,q3.jpg
370,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/370/q4.jpg,q4.jpg
370,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/370/q5.jpg,q5.jpg
370,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/370/q6.jpg,q6.jpg
370,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/370/q7.jpg,q7.jpg
370,/home/work/yaiq/datasets/vcog-bench/marsvqa/370/choice/image/tf3_56_T1_ss2_md.jpeg,tf3_56_T1_ss2_md.jpeg
370,/home/work/yaiq/datasets/vcog-bench/marsvqa/370/choice/image/tf3_56_T2_ss2_md.jpeg,tf3_56_T2_ss2_md.jpeg
370,/home/work/yaiq/datasets/vcog-bench/marsvqa/370/choice/image/tf3_56_T3_ss2_md.jpeg,tf3_56_T3_ss2_md.jpeg
370,/home/work/yaiq/datasets/vcog-bench/marsvqa/370/choice/image/tf3_56_T4_ss2_md.jpeg,tf3_56_T4_ss2_md.jpeg
371,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/371/q0.jpg,q0.jpg
371,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/371/q1.jpg,q1.jpg
371,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/371/q2.jpg,q2.jpg
371,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/371/q3.jpg,q3.jpg
371,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/371/q4.jpg,q4.jpg
371,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/371/q5.jpg,q5.jpg
371,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/371/q6.jpg,q6.jpg
371,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/371/q7.jpg,q7.jpg
371,/home/work/yaiq/datasets/vcog-bench/marsvqa/371/choice/image/tf2_54_T1_ss1_pd.jpeg,tf2_54_T1_ss1_pd.jpeg
371,/home/work/yaiq/datasets/vcog-bench/marsvqa/371/choice/image/tf2_54_T2_ss1_pd.jpeg,tf2_54_T2_ss1_pd.jpeg
371,/home/work/yaiq/datasets/vcog-bench/marsvqa/371/choice/image/tf2_54_T3_ss1_pd.jpeg,tf2_54_T3_ss1_pd.jpeg
371,/home/work/yaiq/datasets/vcog-bench/marsvqa/371/choice/image/tf2_54_T4_ss1_pd.jpeg,tf2_54_T4_ss1_pd.jpeg
372,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/372/q0.jpg,q0.jpg
372,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/372/q1.jpg,q1.jpg
372,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/372/q2.jpg,q2.jpg
372,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/372/q3.jpg,q3.jpg
372,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/372/q4.jpg,q4.jpg
372,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/372/q5.jpg,q5.jpg
372,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/372/q6.jpg,q6.jpg
372,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/372/q7.jpg,q7.jpg
372,/home/work/yaiq/datasets/vcog-bench/marsvqa/372/choice/image/tf1_10_T1_ss3_md.jpeg,tf1_10_T1_ss3_md.jpeg
372,/home/work/yaiq/datasets/vcog-bench/marsvqa/372/choice/image/tf1_10_T2_ss3_md.jpeg,tf1_10_T2_ss3_md.jpeg
372,/home/work/yaiq/datasets/vcog-bench/marsvqa/372/choice/image/tf1_10_T3_ss3_md.jpeg,tf1_10_T3_ss3_md.jpeg
372,/home/work/yaiq/datasets/vcog-bench/marsvqa/372/choice/image/tf1_10_T4_ss3_md.jpeg,tf1_10_T4_ss3_md.jpeg
373,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/373/q0.jpg,q0.jpg
373,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/373/q1.jpg,q1.jpg
373,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/373/q2.jpg,q2.jpg
373,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/373/q3.jpg,q3.jpg
373,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/373/q4.jpg,q4.jpg
373,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/373/q5.jpg,q5.jpg
373,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/373/q6.jpg,q6.jpg
373,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/373/q7.jpg,q7.jpg
373,/home/work/yaiq/datasets/vcog-bench/marsvqa/373/choice/image/tf1_53_T1_ss1_pd.jpeg,tf1_53_T1_ss1_pd.jpeg
373,/home/work/yaiq/datasets/vcog-bench/marsvqa/373/choice/image/tf1_53_T2_ss1_pd.jpeg,tf1_53_T2_ss1_pd.jpeg
373,/home/work/yaiq/datasets/vcog-bench/marsvqa/373/choice/image/tf1_53_T3_ss1_pd.jpeg,tf1_53_T3_ss1_pd.jpeg
373,/home/work/yaiq/datasets/vcog-bench/marsvqa/373/choice/image/tf1_53_T4_ss1_pd.jpeg,tf1_53_T4_ss1_pd.jpeg
374,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/374/q0.jpg,q0.jpg
374,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/374/q1.jpg,q1.jpg
374,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/374/q2.jpg,q2.jpg
374,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/374/q3.jpg,q3.jpg
374,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/374/q4.jpg,q4.jpg
374,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/374/q5.jpg,q5.jpg
374,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/374/q6.jpg,q6.jpg
374,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/374/q7.jpg,q7.jpg
374,/home/work/yaiq/datasets/vcog-bench/marsvqa/374/choice/image/tf3_17_T1_ss2_pd.jpeg,tf3_17_T1_ss2_pd.jpeg
374,/home/work/yaiq/datasets/vcog-bench/marsvqa/374/choice/image/tf3_17_T2_ss2_pd.jpeg,tf3_17_T2_ss2_pd.jpeg
374,/home/work/yaiq/datasets/vcog-bench/marsvqa/374/choice/image/tf3_17_T3_ss2_pd.jpeg,tf3_17_T3_ss2_pd.jpeg
374,/home/work/yaiq/datasets/vcog-bench/marsvqa/374/choice/image/tf3_17_T4_ss2_pd.jpeg,tf3_17_T4_ss2_pd.jpeg
375,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/375/q0.jpg,q0.jpg
375,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/375/q1.jpg,q1.jpg
375,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/375/q2.jpg,q2.jpg
375,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/375/q3.jpg,q3.jpg
375,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/375/q4.jpg,q4.jpg
375,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/375/q5.jpg,q5.jpg
375,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/375/q6.jpg,q6.jpg
375,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/375/q7.jpg,q7.jpg
375,/home/work/yaiq/datasets/vcog-bench/marsvqa/375/choice/image/tf3_34_T1_ss1_pd.jpeg,tf3_34_T1_ss1_pd.jpeg
375,/home/work/yaiq/datasets/vcog-bench/marsvqa/375/choice/image/tf3_34_T2_ss1_pd.jpeg,tf3_34_T2_ss1_pd.jpeg
375,/home/work/yaiq/datasets/vcog-bench/marsvqa/375/choice/image/tf3_34_T3_ss1_pd.jpeg,tf3_34_T3_ss1_pd.jpeg
375,/home/work/yaiq/datasets/vcog-bench/marsvqa/375/choice/image/tf3_34_T4_ss1_pd.jpeg,tf3_34_T4_ss1_pd.jpeg
376,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/376/q0.jpg,q0.jpg
376,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/376/q1.jpg,q1.jpg
376,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/376/q2.jpg,q2.jpg
376,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/376/q3.jpg,q3.jpg
376,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/376/q4.jpg,q4.jpg
376,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/376/q5.jpg,q5.jpg
376,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/376/q6.jpg,q6.jpg
376,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/376/q7.jpg,q7.jpg
376,/home/work/yaiq/datasets/vcog-bench/marsvqa/376/choice/image/tf2_61_T1_ss2_md.jpeg,tf2_61_T1_ss2_md.jpeg
376,/home/work/yaiq/datasets/vcog-bench/marsvqa/376/choice/image/tf2_61_T2_ss2_md.jpeg,tf2_61_T2_ss2_md.jpeg
376,/home/work/yaiq/datasets/vcog-bench/marsvqa/376/choice/image/tf2_61_T3_ss2_md.jpeg,tf2_61_T3_ss2_md.jpeg
376,/home/work/yaiq/datasets/vcog-bench/marsvqa/376/choice/image/tf2_61_T4_ss2_md.jpeg,tf2_61_T4_ss2_md.jpeg
377,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/377/q0.jpg,q0.jpg
377,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/377/q1.jpg,q1.jpg
377,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/377/q2.jpg,q2.jpg
377,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/377/q3.jpg,q3.jpg
377,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/377/q4.jpg,q4.jpg
377,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/377/q5.jpg,q5.jpg
377,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/377/q6.jpg,q6.jpg
377,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/377/q7.jpg,q7.jpg
377,/home/work/yaiq/datasets/vcog-bench/marsvqa/377/choice/image/tf1_74_T1_ss1_pd.jpeg,tf1_74_T1_ss1_pd.jpeg
377,/home/work/yaiq/datasets/vcog-bench/marsvqa/377/choice/image/tf1_74_T2_ss1_pd.jpeg,tf1_74_T2_ss1_pd.jpeg
377,/home/work/yaiq/datasets/vcog-bench/marsvqa/377/choice/image/tf1_74_T3_ss1_pd.jpeg,tf1_74_T3_ss1_pd.jpeg
377,/home/work/yaiq/datasets/vcog-bench/marsvqa/377/choice/image/tf1_74_T4_ss1_pd.jpeg,tf1_74_T4_ss1_pd.jpeg
378,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/378/q0.jpg,q0.jpg
378,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/378/q1.jpg,q1.jpg
378,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/378/q2.jpg,q2.jpg
378,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/378/q3.jpg,q3.jpg
378,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/378/q4.jpg,q4.jpg
378,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/378/q5.jpg,q5.jpg
378,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/378/q6.jpg,q6.jpg
378,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/378/q7.jpg,q7.jpg
378,/home/work/yaiq/datasets/vcog-bench/marsvqa/378/choice/image/tf3_61_T1_ss1_pd.jpeg,tf3_61_T1_ss1_pd.jpeg
378,/home/work/yaiq/datasets/vcog-bench/marsvqa/378/choice/image/tf3_61_T2_ss1_pd.jpeg,tf3_61_T2_ss1_pd.jpeg
378,/home/work/yaiq/datasets/vcog-bench/marsvqa/378/choice/image/tf3_61_T3_ss1_pd.jpeg,tf3_61_T3_ss1_pd.jpeg
378,/home/work/yaiq/datasets/vcog-bench/marsvqa/378/choice/image/tf3_61_T4_ss1_pd.jpeg,tf3_61_T4_ss1_pd.jpeg
379,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/379/q0.jpg,q0.jpg
379,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/379/q1.jpg,q1.jpg
379,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/379/q2.jpg,q2.jpg
379,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/379/q3.jpg,q3.jpg
379,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/379/q4.jpg,q4.jpg
379,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/379/q5.jpg,q5.jpg
379,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/379/q6.jpg,q6.jpg
