index,image_path,number
398,/home/work/yaiq/datasets/vcog-bench/raven/398/choice/image/3.jpeg,3.jpeg
398,/home/work/yaiq/datasets/vcog-bench/raven/398/choice/image/4.jpeg,4.jpeg
398,/home/work/yaiq/datasets/vcog-bench/raven/398/choice/image/5.jpeg,5.jpeg
398,/home/work/yaiq/datasets/vcog-bench/raven/398/choice/image/6.jpeg,6.jpeg
398,/home/work/yaiq/datasets/vcog-bench/raven/398/choice/image/7.jpeg,7.jpeg
399,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/399/q0.jpg,q0.jpg
399,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/399/q1.jpg,q1.jpg
399,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/399/q2.jpg,q2.jpg
399,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/399/q3.jpg,q3.jpg
399,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/399/q4.jpg,q4.jpg
399,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/399/q5.jpg,q5.jpg
399,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/399/q6.jpg,q6.jpg
399,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/399/q7.jpg,q7.jpg
399,/home/work/yaiq/datasets/vcog-bench/raven/399/choice/image/0.jpeg,0.jpeg
399,/home/work/yaiq/datasets/vcog-bench/raven/399/choice/image/1.jpeg,1.jpeg
399,/home/work/yaiq/datasets/vcog-bench/raven/399/choice/image/2.jpeg,2.jpeg
399,/home/work/yaiq/datasets/vcog-bench/raven/399/choice/image/3.jpeg,3.jpeg
399,/home/work/yaiq/datasets/vcog-bench/raven/399/choice/image/4.jpeg,4.jpeg
399,/home/work/yaiq/datasets/vcog-bench/raven/399/choice/image/5.jpeg,5.jpeg
399,/home/work/yaiq/datasets/vcog-bench/raven/399/choice/image/6.jpeg,6.jpeg
399,/home/work/yaiq/datasets/vcog-bench/raven/399/choice/image/7.jpeg,7.jpeg
400,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/400/q0.jpg,q0.jpg
400,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/400/q1.jpg,q1.jpg
400,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/400/q2.jpg,q2.jpg
400,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/400/q3.jpg,q3.jpg
400,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/400/q4.jpg,q4.jpg
400,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/400/q5.jpg,q5.jpg
400,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/400/q6.jpg,q6.jpg
400,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/400/q7.jpg,q7.jpg
400,/home/work/yaiq/datasets/vcog-bench/raven/400/choice/image/0.jpeg,0.jpeg
400,/home/work/yaiq/datasets/vcog-bench/raven/400/choice/image/1.jpeg,1.jpeg
400,/home/work/yaiq/datasets/vcog-bench/raven/400/choice/image/2.jpeg,2.jpeg
400,/home/work/yaiq/datasets/vcog-bench/raven/400/choice/image/3.jpeg,3.jpeg
400,/home/work/yaiq/datasets/vcog-bench/raven/400/choice/image/4.jpeg,4.jpeg
400,/home/work/yaiq/datasets/vcog-bench/raven/400/choice/image/5.jpeg,5.jpeg
400,/home/work/yaiq/datasets/vcog-bench/raven/400/choice/image/6.jpeg,6.jpeg
400,/home/work/yaiq/datasets/vcog-bench/raven/400/choice/image/7.jpeg,7.jpeg
401,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/401/q0.jpg,q0.jpg
401,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/401/q1.jpg,q1.jpg
401,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/401/q2.jpg,q2.jpg
401,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/401/q3.jpg,q3.jpg
401,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/401/q4.jpg,q4.jpg
401,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/401/q5.jpg,q5.jpg
401,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/401/q6.jpg,q6.jpg
401,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/401/q7.jpg,q7.jpg
401,/home/work/yaiq/datasets/vcog-bench/raven/401/choice/image/0.jpeg,0.jpeg
401,/home/work/yaiq/datasets/vcog-bench/raven/401/choice/image/1.jpeg,1.jpeg
401,/home/work/yaiq/datasets/vcog-bench/raven/401/choice/image/2.jpeg,2.jpeg
401,/home/work/yaiq/datasets/vcog-bench/raven/401/choice/image/3.jpeg,3.jpeg
401,/home/work/yaiq/datasets/vcog-bench/raven/401/choice/image/4.jpeg,4.jpeg
401,/home/work/yaiq/datasets/vcog-bench/raven/401/choice/image/5.jpeg,5.jpeg
401,/home/work/yaiq/datasets/vcog-bench/raven/401/choice/image/6.jpeg,6.jpeg
401,/home/work/yaiq/datasets/vcog-bench/raven/401/choice/image/7.jpeg,7.jpeg
402,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/402/q0.jpg,q0.jpg
402,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/402/q1.jpg,q1.jpg
402,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/402/q2.jpg,q2.jpg
402,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/402/q3.jpg,q3.jpg
402,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/402/q4.jpg,q4.jpg
402,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/402/q5.jpg,q5.jpg
402,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/402/q6.jpg,q6.jpg
402,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/402/q7.jpg,q7.jpg
402,/home/work/yaiq/datasets/vcog-bench/raven/402/choice/image/0.jpeg,0.jpeg
402,/home/work/yaiq/datasets/vcog-bench/raven/402/choice/image/1.jpeg,1.jpeg
402,/home/work/yaiq/datasets/vcog-bench/raven/402/choice/image/2.jpeg,2.jpeg
402,/home/work/yaiq/datasets/vcog-bench/raven/402/choice/image/3.jpeg,3.jpeg
402,/home/work/yaiq/datasets/vcog-bench/raven/402/choice/image/4.jpeg,4.jpeg
402,/home/work/yaiq/datasets/vcog-bench/raven/402/choice/image/5.jpeg,5.jpeg
402,/home/work/yaiq/datasets/vcog-bench/raven/402/choice/image/6.jpeg,6.jpeg
402,/home/work/yaiq/datasets/vcog-bench/raven/402/choice/image/7.jpeg,7.jpeg
403,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/403/q0.jpg,q0.jpg
403,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/403/q1.jpg,q1.jpg
403,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/403/q2.jpg,q2.jpg
403,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/403/q3.jpg,q3.jpg
403,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/403/q4.jpg,q4.jpg
403,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/403/q5.jpg,q5.jpg
403,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/403/q6.jpg,q6.jpg
403,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/403/q7.jpg,q7.jpg
403,/home/work/yaiq/datasets/vcog-bench/raven/403/choice/image/0.jpeg,0.jpeg
403,/home/work/yaiq/datasets/vcog-bench/raven/403/choice/image/1.jpeg,1.jpeg
403,/home/work/yaiq/datasets/vcog-bench/raven/403/choice/image/2.jpeg,2.jpeg
403,/home/work/yaiq/datasets/vcog-bench/raven/403/choice/image/3.jpeg,3.jpeg
403,/home/work/yaiq/datasets/vcog-bench/raven/403/choice/image/4.jpeg,4.jpeg
403,/home/work/yaiq/datasets/vcog-bench/raven/403/choice/image/5.jpeg,5.jpeg
403,/home/work/yaiq/datasets/vcog-bench/raven/403/choice/image/6.jpeg,6.jpeg
403,/home/work/yaiq/datasets/vcog-bench/raven/403/choice/image/7.jpeg,7.jpeg
404,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/404/q0.jpg,q0.jpg
404,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/404/q1.jpg,q1.jpg
404,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/404/q2.jpg,q2.jpg
404,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/404/q3.jpg,q3.jpg
404,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/404/q4.jpg,q4.jpg
404,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/404/q5.jpg,q5.jpg
404,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/404/q6.jpg,q6.jpg
404,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/404/q7.jpg,q7.jpg
404,/home/work/yaiq/datasets/vcog-bench/raven/404/choice/image/0.jpeg,0.jpeg
404,/home/work/yaiq/datasets/vcog-bench/raven/404/choice/image/1.jpeg,1.jpeg
404,/home/work/yaiq/datasets/vcog-bench/raven/404/choice/image/2.jpeg,2.jpeg
404,/home/work/yaiq/datasets/vcog-bench/raven/404/choice/image/3.jpeg,3.jpeg
404,/home/work/yaiq/datasets/vcog-bench/raven/404/choice/image/4.jpeg,4.jpeg
404,/home/work/yaiq/datasets/vcog-bench/raven/404/choice/image/5.jpeg,5.jpeg
404,/home/work/yaiq/datasets/vcog-bench/raven/404/choice/image/6.jpeg,6.jpeg
404,/home/work/yaiq/datasets/vcog-bench/raven/404/choice/image/7.jpeg,7.jpeg
405,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/405/q0.jpg,q0.jpg
405,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/405/q1.jpg,q1.jpg
405,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/405/q2.jpg,q2.jpg
405,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/405/q3.jpg,q3.jpg
405,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/405/q4.jpg,q4.jpg
405,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/405/q5.jpg,q5.jpg
405,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/405/q6.jpg,q6.jpg
405,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/405/q7.jpg,q7.jpg
405,/home/work/yaiq/datasets/vcog-bench/raven/405/choice/image/0.jpeg,0.jpeg
405,/home/work/yaiq/datasets/vcog-bench/raven/405/choice/image/1.jpeg,1.jpeg
405,/home/work/yaiq/datasets/vcog-bench/raven/405/choice/image/2.jpeg,2.jpeg
405,/home/work/yaiq/datasets/vcog-bench/raven/405/choice/image/3.jpeg,3.jpeg
405,/home/work/yaiq/datasets/vcog-bench/raven/405/choice/image/4.jpeg,4.jpeg
405,/home/work/yaiq/datasets/vcog-bench/raven/405/choice/image/5.jpeg,5.jpeg
405,/home/work/yaiq/datasets/vcog-bench/raven/405/choice/image/6.jpeg,6.jpeg
405,/home/work/yaiq/datasets/vcog-bench/raven/405/choice/image/7.jpeg,7.jpeg
406,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/406/q0.jpg,q0.jpg
406,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/406/q1.jpg,q1.jpg
406,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/406/q2.jpg,q2.jpg
406,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/406/q3.jpg,q3.jpg
406,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/406/q4.jpg,q4.jpg
406,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/406/q5.jpg,q5.jpg
406,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/406/q6.jpg,q6.jpg
406,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/406/q7.jpg,q7.jpg
406,/home/work/yaiq/datasets/vcog-bench/raven/406/choice/image/0.jpeg,0.jpeg
406,/home/work/yaiq/datasets/vcog-bench/raven/406/choice/image/1.jpeg,1.jpeg
406,/home/work/yaiq/datasets/vcog-bench/raven/406/choice/image/2.jpeg,2.jpeg
406,/home/work/yaiq/datasets/vcog-bench/raven/406/choice/image/3.jpeg,3.jpeg
406,/home/work/yaiq/datasets/vcog-bench/raven/406/choice/image/4.jpeg,4.jpeg
406,/home/work/yaiq/datasets/vcog-bench/raven/406/choice/image/5.jpeg,5.jpeg
406,/home/work/yaiq/datasets/vcog-bench/raven/406/choice/image/6.jpeg,6.jpeg
406,/home/work/yaiq/datasets/vcog-bench/raven/406/choice/image/7.jpeg,7.jpeg
407,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/407/q0.jpg,q0.jpg
407,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/407/q1.jpg,q1.jpg
407,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/407/q2.jpg,q2.jpg
407,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/407/q3.jpg,q3.jpg
407,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/407/q4.jpg,q4.jpg
407,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/407/q5.jpg,q5.jpg
407,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/407/q6.jpg,q6.jpg
407,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/407/q7.jpg,q7.jpg
407,/home/work/yaiq/datasets/vcog-bench/raven/407/choice/image/0.jpeg,0.jpeg
407,/home/work/yaiq/datasets/vcog-bench/raven/407/choice/image/1.jpeg,1.jpeg
407,/home/work/yaiq/datasets/vcog-bench/raven/407/choice/image/2.jpeg,2.jpeg
407,/home/work/yaiq/datasets/vcog-bench/raven/407/choice/image/3.jpeg,3.jpeg
407,/home/work/yaiq/datasets/vcog-bench/raven/407/choice/image/4.jpeg,4.jpeg
407,/home/work/yaiq/datasets/vcog-bench/raven/407/choice/image/5.jpeg,5.jpeg
407,/home/work/yaiq/datasets/vcog-bench/raven/407/choice/image/6.jpeg,6.jpeg
407,/home/work/yaiq/datasets/vcog-bench/raven/407/choice/image/7.jpeg,7.jpeg
408,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/408/q0.jpg,q0.jpg
408,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/408/q1.jpg,q1.jpg
408,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/408/q2.jpg,q2.jpg
408,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/408/q3.jpg,q3.jpg
408,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/408/q4.jpg,q4.jpg
408,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/408/q5.jpg,q5.jpg
408,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/408/q6.jpg,q6.jpg
408,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/408/q7.jpg,q7.jpg
408,/home/work/yaiq/datasets/vcog-bench/raven/408/choice/image/0.jpeg,0.jpeg
408,/home/work/yaiq/datasets/vcog-bench/raven/408/choice/image/1.jpeg,1.jpeg
408,/home/work/yaiq/datasets/vcog-bench/raven/408/choice/image/2.jpeg,2.jpeg
408,/home/work/yaiq/datasets/vcog-bench/raven/408/choice/image/3.jpeg,3.jpeg
408,/home/work/yaiq/datasets/vcog-bench/raven/408/choice/image/4.jpeg,4.jpeg
408,/home/work/yaiq/datasets/vcog-bench/raven/408/choice/image/5.jpeg,5.jpeg
408,/home/work/yaiq/datasets/vcog-bench/raven/408/choice/image/6.jpeg,6.jpeg
408,/home/work/yaiq/datasets/vcog-bench/raven/408/choice/image/7.jpeg,7.jpeg
409,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/409/q0.jpg,q0.jpg
409,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/409/q1.jpg,q1.jpg
409,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/409/q2.jpg,q2.jpg
409,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/409/q3.jpg,q3.jpg
409,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/409/q4.jpg,q4.jpg
409,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/409/q5.jpg,q5.jpg
409,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/409/q6.jpg,q6.jpg
409,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/409/q7.jpg,q7.jpg
409,/home/work/yaiq/datasets/vcog-bench/raven/409/choice/image/0.jpeg,0.jpeg
409,/home/work/yaiq/datasets/vcog-bench/raven/409/choice/image/1.jpeg,1.jpeg
409,/home/work/yaiq/datasets/vcog-bench/raven/409/choice/image/2.jpeg,2.jpeg
409,/home/work/yaiq/datasets/vcog-bench/raven/409/choice/image/3.jpeg,3.jpeg
409,/home/work/yaiq/datasets/vcog-bench/raven/409/choice/image/4.jpeg,4.jpeg
409,/home/work/yaiq/datasets/vcog-bench/raven/409/choice/image/5.jpeg,5.jpeg
409,/home/work/yaiq/datasets/vcog-bench/raven/409/choice/image/6.jpeg,6.jpeg
409,/home/work/yaiq/datasets/vcog-bench/raven/409/choice/image/7.jpeg,7.jpeg
410,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/410/q0.jpg,q0.jpg
410,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/410/q1.jpg,q1.jpg
410,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/410/q2.jpg,q2.jpg
410,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/410/q3.jpg,q3.jpg
410,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/410/q4.jpg,q4.jpg
410,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/410/q5.jpg,q5.jpg
410,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/410/q6.jpg,q6.jpg
410,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/410/q7.jpg,q7.jpg
410,/home/work/yaiq/datasets/vcog-bench/raven/410/choice/image/0.jpeg,0.jpeg
410,/home/work/yaiq/datasets/vcog-bench/raven/410/choice/image/1.jpeg,1.jpeg
410,/home/work/yaiq/datasets/vcog-bench/raven/410/choice/image/2.jpeg,2.jpeg
410,/home/work/yaiq/datasets/vcog-bench/raven/410/choice/image/3.jpeg,3.jpeg
410,/home/work/yaiq/datasets/vcog-bench/raven/410/choice/image/4.jpeg,4.jpeg
410,/home/work/yaiq/datasets/vcog-bench/raven/410/choice/image/5.jpeg,5.jpeg
410,/home/work/yaiq/datasets/vcog-bench/raven/410/choice/image/6.jpeg,6.jpeg
410,/home/work/yaiq/datasets/vcog-bench/raven/410/choice/image/7.jpeg,7.jpeg
411,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/411/q0.jpg,q0.jpg
411,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/411/q1.jpg,q1.jpg
411,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/411/q2.jpg,q2.jpg
411,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/411/q3.jpg,q3.jpg
411,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/411/q4.jpg,q4.jpg
411,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/411/q5.jpg,q5.jpg
411,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/411/q6.jpg,q6.jpg
411,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/411/q7.jpg,q7.jpg
411,/home/work/yaiq/datasets/vcog-bench/raven/411/choice/image/0.jpeg,0.jpeg
411,/home/work/yaiq/datasets/vcog-bench/raven/411/choice/image/1.jpeg,1.jpeg
411,/home/work/yaiq/datasets/vcog-bench/raven/411/choice/image/2.jpeg,2.jpeg
411,/home/work/yaiq/datasets/vcog-bench/raven/411/choice/image/3.jpeg,3.jpeg
411,/home/work/yaiq/datasets/vcog-bench/raven/411/choice/image/4.jpeg,4.jpeg
411,/home/work/yaiq/datasets/vcog-bench/raven/411/choice/image/5.jpeg,5.jpeg
411,/home/work/yaiq/datasets/vcog-bench/raven/411/choice/image/6.jpeg,6.jpeg
411,/home/work/yaiq/datasets/vcog-bench/raven/411/choice/image/7.jpeg,7.jpeg
412,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/412/q0.jpg,q0.jpg
412,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/412/q1.jpg,q1.jpg
412,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/412/q2.jpg,q2.jpg
412,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/412/q3.jpg,q3.jpg
412,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/412/q4.jpg,q4.jpg
412,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/412/q5.jpg,q5.jpg
412,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/412/q6.jpg,q6.jpg
412,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/412/q7.jpg,q7.jpg
412,/home/work/yaiq/datasets/vcog-bench/raven/412/choice/image/0.jpeg,0.jpeg
412,/home/work/yaiq/datasets/vcog-bench/raven/412/choice/image/1.jpeg,1.jpeg
412,/home/work/yaiq/datasets/vcog-bench/raven/412/choice/image/2.jpeg,2.jpeg
412,/home/work/yaiq/datasets/vcog-bench/raven/412/choice/image/3.jpeg,3.jpeg
412,/home/work/yaiq/datasets/vcog-bench/raven/412/choice/image/4.jpeg,4.jpeg
412,/home/work/yaiq/datasets/vcog-bench/raven/412/choice/image/5.jpeg,5.jpeg
412,/home/work/yaiq/datasets/vcog-bench/raven/412/choice/image/6.jpeg,6.jpeg
412,/home/work/yaiq/datasets/vcog-bench/raven/412/choice/image/7.jpeg,7.jpeg
413,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/413/q0.jpg,q0.jpg
413,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/413/q1.jpg,q1.jpg
413,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/413/q2.jpg,q2.jpg
413,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/413/q3.jpg,q3.jpg
413,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/413/q4.jpg,q4.jpg
413,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/413/q5.jpg,q5.jpg
413,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/413/q6.jpg,q6.jpg
413,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/413/q7.jpg,q7.jpg
413,/home/work/yaiq/datasets/vcog-bench/raven/413/choice/image/0.jpeg,0.jpeg
413,/home/work/yaiq/datasets/vcog-bench/raven/413/choice/image/1.jpeg,1.jpeg
413,/home/work/yaiq/datasets/vcog-bench/raven/413/choice/image/2.jpeg,2.jpeg
413,/home/work/yaiq/datasets/vcog-bench/raven/413/choice/image/3.jpeg,3.jpeg
413,/home/work/yaiq/datasets/vcog-bench/raven/413/choice/image/4.jpeg,4.jpeg
413,/home/work/yaiq/datasets/vcog-bench/raven/413/choice/image/5.jpeg,5.jpeg
413,/home/work/yaiq/datasets/vcog-bench/raven/413/choice/image/6.jpeg,6.jpeg
413,/home/work/yaiq/datasets/vcog-bench/raven/413/choice/image/7.jpeg,7.jpeg
414,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/414/q0.jpg,q0.jpg
414,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/414/q1.jpg,q1.jpg
414,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/414/q2.jpg,q2.jpg
414,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/414/q3.jpg,q3.jpg
414,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/414/q4.jpg,q4.jpg
414,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/414/q5.jpg,q5.jpg
414,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/414/q6.jpg,q6.jpg
414,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/414/q7.jpg,q7.jpg
414,/home/work/yaiq/datasets/vcog-bench/raven/414/choice/image/0.jpeg,0.jpeg
414,/home/work/yaiq/datasets/vcog-bench/raven/414/choice/image/1.jpeg,1.jpeg
414,/home/work/yaiq/datasets/vcog-bench/raven/414/choice/image/2.jpeg,2.jpeg
414,/home/work/yaiq/datasets/vcog-bench/raven/414/choice/image/3.jpeg,3.jpeg
414,/home/work/yaiq/datasets/vcog-bench/raven/414/choice/image/4.jpeg,4.jpeg
414,/home/work/yaiq/datasets/vcog-bench/raven/414/choice/image/5.jpeg,5.jpeg
414,/home/work/yaiq/datasets/vcog-bench/raven/414/choice/image/6.jpeg,6.jpeg
414,/home/work/yaiq/datasets/vcog-bench/raven/414/choice/image/7.jpeg,7.jpeg
415,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/415/q0.jpg,q0.jpg
415,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/415/q1.jpg,q1.jpg
415,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/415/q2.jpg,q2.jpg
415,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/415/q3.jpg,q3.jpg
415,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/raven/415/q4.jpg,q4.jpg
