index,image_path,number,text
355,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/355/q0.jpg,q0.jpg,a small blue circle with one notch at the top center.
355,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/355/q1.jpg,q1.jpg,a medium red circle with two notches at the center.
355,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/355/q2.jpg,q2.jpg,a large green circle with three notches at the center.
355,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/355/q3.jpg,q3.jpg,a medium green circle with one notch at the top center.
355,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/355/q4.jpg,q4.jpg,a medium blue circle with two notches at the center.
355,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/355/q5.jpg,q5.jpg,a small red circle with three notches at the center.
355,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/355/q6.jpg,q6.jpg,a medium red circle with one notch at the top center.
355,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/355/q7.jpg,q7.jpg,a small green circle with one notch at center.
355,/home/work/yaiq/datasets/vcog-bench/marsvqa/355/choice/image/tf3_6_T1_ss3_md.jpeg,tf3_6_T1_ss3_md.jpeg,"split by 3 rays from the center, a blue circle with three notches at the center."
355,/home/work/yaiq/datasets/vcog-bench/marsvqa/355/choice/image/tf3_6_T2_ss3_md.jpeg,tf3_6_T2_ss3_md.jpeg,"split by 3 rays from the center, a red circle with three notches at the center."
355,/home/work/yaiq/datasets/vcog-bench/marsvqa/355/choice/image/tf3_6_T3_ss3_md.jpeg,tf3_6_T3_ss3_md.jpeg,"split by 3 rays from the center, a blue circle with one notch at the top center."
355,/home/work/yaiq/datasets/vcog-bench/marsvqa/355/choice/image/tf3_6_T4_ss3_md.jpeg,tf3_6_T4_ss3_md.jpeg,"split by 3 rays from the center, a blue circle with three notches at the center."
356,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/356/q0.jpg,q0.jpg,3 times 3 sub - blocks with 1 object : a pink circle with one notch at the center.
356,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/356/q1.jpg,q1.jpg,3 times 3 sub - blocks with 1 object : a pink circle with one notch at bottom.
356,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/356/q2.jpg,q2.jpg,3 times 3 sub - blocks with 1 object : a small pink circle with a notch at the top
356,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/356/q3.jpg,q3.jpg,3 times 3 sub - blocks with 1 object : a medium pink circle at the bottom - right.
356,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/356/q4.jpg,q4.jpg,3 times 3 sub - blocks with 1 object : a pink circle with one notch at top.
356,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/356/q5.jpg,q5.jpg,3 times 3 sub - blocks with 1 object : a small pink circle with one notch at left.
356,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/356/q6.jpg,q6.jpg,3 times 3 sub - blocks with 1 object : a medium pink circle with one notch at the top
356,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/356/q7.jpg,q7.jpg,3 times 3 sub - blocks with 1 object : a medium pink circle with a notch at the center
356,/home/work/yaiq/datasets/vcog-bench/marsvqa/356/choice/image/tf2_11_T1_ss3_md.jpeg,tf2_11_T1_ss3_md.jpeg,3 times 3 sub - blocks with 1 object : a medium pink circle with one notch orientate to
356,/home/work/yaiq/datasets/vcog-bench/marsvqa/356/choice/image/tf2_11_T2_ss3_md.jpeg,tf2_11_T2_ss3_md.jpeg,3 times 3 sub - blocks with 1 object : a medium pink circle with one notch at bottom.
356,/home/work/yaiq/datasets/vcog-bench/marsvqa/356/choice/image/tf2_11_T3_ss3_md.jpeg,tf2_11_T3_ss3_md.jpeg,3 times 3 sub - blocks with 1 object : a medium pink circle with one notch at left -
356,/home/work/yaiq/datasets/vcog-bench/marsvqa/356/choice/image/tf2_11_T4_ss3_md.jpeg,tf2_11_T4_ss3_md.jpeg,3 times 3 sub - blocks with 1 object : a medium pink circle with one notch at bottom.
357,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/357/q0.jpg,q0.jpg,"split by 3 rays from the center, a blue hollow circle at top, an orange circle with two"
357,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/357/q1.jpg,q1.jpg,"split by 3 rays from the center, a small orange circle with two notches at center, a"
357,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/357/q2.jpg,q2.jpg,"split by 3 rays from the center, a blue hollow circle at center and inside is an orange circle"
357,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/357/q3.jpg,q3.jpg,"split by 3 rays from the center, a small orange circle with two notches at center, a"
357,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/357/q4.jpg,q4.jpg,"split by 3 rays from the center, a small orange circle with two notches at center, a"
357,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/357/q5.jpg,q5.jpg,"split by 3 rays from the center, a blue hollow circle at top, a blue circle with two"
357,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/357/q6.jpg,q6.jpg,"split by 3 rays from the center, a blue hollow circle at center and inside is an orange circle"
357,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/357/q7.jpg,q7.jpg,"split by 3 rays from the center, a blue hollow circle at top and inside is an orange circle"
357,/home/work/yaiq/datasets/vcog-bench/marsvqa/357/choice/image/tf2_47_T1_ss3_pd.jpeg,tf2_47_T1_ss3_pd.jpeg,"split by 3 rays from the center, a small orange circle with two notches at center, a"
357,/home/work/yaiq/datasets/vcog-bench/marsvqa/357/choice/image/tf2_47_T2_ss3_pd.jpeg,tf2_47_T2_ss3_pd.jpeg,"split by 3 rays from the center, a blue hollow circle at the top, an orange circle with"
357,/home/work/yaiq/datasets/vcog-bench/marsvqa/357/choice/image/tf2_47_T3_ss3_pd.jpeg,tf2_47_T3_ss3_pd.jpeg,"split by 3 rays from the center, an orange circle with two notches at center, a blue"
357,/home/work/yaiq/datasets/vcog-bench/marsvqa/357/choice/image/tf2_47_T4_ss3_pd.jpeg,tf2_47_T4_ss3_pd.jpeg,"split by 3 rays from the center, a small orange circle with two notches at center, a"
358,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/358/q0.jpg,q0.jpg,a small green square at the center.
358,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/358/q1.jpg,q1.jpg,a medium red octagonal star at the center.
358,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/358/q2.jpg,q2.jpg,a large blue triangle at the center.
358,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/358/q3.jpg,q3.jpg,a small red triangle at the center.
358,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/358/q4.jpg,q4.jpg,a medium blue square at the center.
358,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/358/q5.jpg,q5.jpg,a large green octagonal star at the center.
358,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/358/q6.jpg,q6.jpg,a small purple octagonal star at the center.
358,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/358/q7.jpg,q7.jpg,a medium green triangle at the center.
358,/home/work/yaiq/datasets/vcog-bench/marsvqa/358/choice/image/tf3_22_T1_ss1_md.jpeg,tf3_22_T1_ss1_md.jpeg,a medium red square at the center.
358,/home/work/yaiq/datasets/vcog-bench/marsvqa/358/choice/image/tf3_22_T2_ss1_md.jpeg,tf3_22_T2_ss1_md.jpeg,a medium blue square at the center.
358,/home/work/yaiq/datasets/vcog-bench/marsvqa/358/choice/image/tf3_22_T3_ss1_md.jpeg,tf3_22_T3_ss1_md.jpeg,a medium red octagonal star at the center.
358,/home/work/yaiq/datasets/vcog-bench/marsvqa/358/choice/image/tf3_22_T4_ss1_md.jpeg,tf3_22_T4_ss1_md.jpeg,a small red square at the center.
359,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/359/q0.jpg,q0.jpg,"split by 3 rays from the center, a medium pink circle with one notch at top, a medium"
359,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/359/q1.jpg,q1.jpg,"two medium pink circles with three notches, one at the top and one at the bottom."
359,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/359/q2.jpg,q2.jpg,"two medium circles with two notches, one pink at the top, and one green at the bottom"
359,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/359/q3.jpg,q3.jpg,"two medium circles with three notches ; one pink at the top, and one green at the bottom"
359,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/359/q4.jpg,q4.jpg,"two medium circles with two notches, one pink at the top, and one blue at the bottom"
359,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/359/q5.jpg,q5.jpg,"two medium pink circles with two notches, one at the top and one at the bottom."
359,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/359/q6.jpg,q6.jpg,"two medium pink circles with two notches, one at the top and one at the bottom."
359,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/359/q7.jpg,q7.jpg,"split by 3 rays from the center, a medium pink circle with one notch at top, a medium"
359,/home/work/yaiq/datasets/vcog-bench/marsvqa/359/choice/image/tf3_51_T1_ss3_md.jpeg,tf3_51_T1_ss3_md.jpeg,"two medium circles with three notches ; one pink at the top, and one blue at the bottom"
359,/home/work/yaiq/datasets/vcog-bench/marsvqa/359/choice/image/tf3_51_T2_ss3_md.jpeg,tf3_51_T2_ss3_md.jpeg,"two medium circles with two notches, one pink at the top and one blue at the bottom."
359,/home/work/yaiq/datasets/vcog-bench/marsvqa/359/choice/image/tf3_51_T3_ss3_md.jpeg,tf3_51_T3_ss3_md.jpeg,two medium circles with three notches ; one at the top and one at the bottom.
359,/home/work/yaiq/datasets/vcog-bench/marsvqa/359/choice/image/tf3_51_T4_ss3_md.jpeg,tf3_51_T4_ss3_md.jpeg,"two medium pink circles with two notches, one at the top and one at the bottom."
360,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/360/q0.jpg,q0.jpg,a small red triangle at the center.
360,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/360/q1.jpg,q1.jpg,a medium red square at the center.
360,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/360/q2.jpg,q2.jpg,a medium red octagonal star at the center.
360,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/360/q3.jpg,q3.jpg,a small red square at the center.
360,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/360/q4.jpg,q4.jpg,a small red octagonal star at the center.
360,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/360/q5.jpg,q5.jpg,a medium red triangle at the center.
360,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/360/q6.jpg,q6.jpg,a medium red octagonal star at the center.
360,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/360/q7.jpg,q7.jpg,a medium red triangle at the center.
360,/home/work/yaiq/datasets/vcog-bench/marsvqa/360/choice/image/tf2_33_T1_ss1_pd.jpeg,tf2_33_T1_ss1_pd.jpeg,a small red square at the center.
360,/home/work/yaiq/datasets/vcog-bench/marsvqa/360/choice/image/tf2_33_T2_ss1_pd.jpeg,tf2_33_T2_ss1_pd.jpeg,a medium red square at the center.
360,/home/work/yaiq/datasets/vcog-bench/marsvqa/360/choice/image/tf2_33_T3_ss1_pd.jpeg,tf2_33_T3_ss1_pd.jpeg,a small red triangle at the center.
360,/home/work/yaiq/datasets/vcog-bench/marsvqa/360/choice/image/tf2_33_T4_ss1_pd.jpeg,tf2_33_T4_ss1_pd.jpeg,a medium red octagonal star at the center.
361,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/361/q0.jpg,q0.jpg,"split by 3 rays from the center, a blue circle with a blue cross at the center, and"
361,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/361/q1.jpg,q1.jpg,"split by 3 rays from the center, a blue circle with a small orange cross at the center,"
361,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/361/q2.jpg,q2.jpg,"split by 3 rays from the center, a blue hollow circle at center and inside is an orange cross"
361,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/361/q3.jpg,q3.jpg,"split by 3 rays from the center, a blue circle with a green cross at the center, and"
361,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/361/q4.jpg,q4.jpg,"split by 3 rays from the center, a blue circle with a green cross at the center, and"
361,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/361/q5.jpg,q5.jpg,"split by 3 rays from the center, a blue hollow circle at center and inside is a green cross"
361,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/361/q6.jpg,q6.jpg,"split by 3 rays from the center, a blue circle with a blue cross at the center, and"
361,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/361/q7.jpg,q7.jpg,"split by 3 rays from the center, a blue hollow circle at center and inside is a blue cross"
361,/home/work/yaiq/datasets/vcog-bench/marsvqa/361/choice/image/tf2_31_T1_ss2_md.jpeg,tf2_31_T1_ss2_md.jpeg,"split by 3 rays from the center, a blue circle with a blue cross at the center, and"
361,/home/work/yaiq/datasets/vcog-bench/marsvqa/361/choice/image/tf2_31_T2_ss2_md.jpeg,tf2_31_T2_ss2_md.jpeg,"split by 3 rays from the center, a blue circle with a blue cross at the center, and"
361,/home/work/yaiq/datasets/vcog-bench/marsvqa/361/choice/image/tf2_31_T3_ss2_md.jpeg,tf2_31_T3_ss2_md.jpeg,"split by 3 rays from the center, a blue circle with a blue cross at the center, and"
361,/home/work/yaiq/datasets/vcog-bench/marsvqa/361/choice/image/tf2_31_T4_ss2_md.jpeg,tf2_31_T4_ss2_md.jpeg,"split by 3 rays from the center, a blue circle with a blue cross at the center, and"
362,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/362/q0.jpg,q0.jpg,"3 times 3 sub - blocks with 3 objects : a red star at the left - top, a"
362,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/362/q1.jpg,q1.jpg,"3 times 3 sub - blocks with 3 objects : a red star at the left - top, a"
362,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/362/q2.jpg,q2.jpg,"3 times 3 sub - blocks with 3 objects : a red star at the left - top, a"
362,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/362/q3.jpg,q3.jpg,"3 times 3 sub - blocks with 3 objects : a red star at the left - top, a"
362,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/362/q4.jpg,q4.jpg,"3 times 3 sub - blocks with 3 objects : a red star at the left - top, a"
362,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/362/q5.jpg,q5.jpg,"3 times 3 sub - blocks with 3 objects : a red star at the left - top, a"
362,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/362/q6.jpg,q6.jpg,"3 times 3 sub - blocks with 3 objects : a red star at the left - top, a"
362,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/362/q7.jpg,q7.jpg,"3 times 3 sub - blocks with 3 objects : a red star at the left - top, a"
362,/home/work/yaiq/datasets/vcog-bench/marsvqa/362/choice/image/tf1_62_T1_ss1_pd.jpeg,tf1_62_T1_ss1_pd.jpeg,"3 times 3 sub - blocks with 3 objects : a red star at the left - top, a"
362,/home/work/yaiq/datasets/vcog-bench/marsvqa/362/choice/image/tf1_62_T2_ss1_pd.jpeg,tf1_62_T2_ss1_pd.jpeg,"3 times 3 sub - blocks with 3 objects : a red star at the left - top, a"
362,/home/work/yaiq/datasets/vcog-bench/marsvqa/362/choice/image/tf1_62_T3_ss1_pd.jpeg,tf1_62_T3_ss1_pd.jpeg,"3 times 3 sub - blocks with 3 objects : a red star at the left - top, a"
362,/home/work/yaiq/datasets/vcog-bench/marsvqa/362/choice/image/tf1_62_T4_ss1_pd.jpeg,tf1_62_T4_ss1_pd.jpeg,"3 times 3 sub - blocks with 3 objects : a red star at the left - top, a"
363,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/363/q0.jpg,q0.jpg,"split by 3 rays from the center, a small blue triangle at center, and a small blue triangle"
363,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/363/q1.jpg,q1.jpg,"split by 3 rays from the center, a blue triangle at center and a blue star at right -"
363,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/363/q2.jpg,q2.jpg,"split by 3 rays from the center, a small blue triangle at the top, and a small blue"
363,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/363/q3.jpg,q3.jpg,"split by 3 rays from the center, a small blue triangle at center, and a small blue triangle"
363,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/363/q4.jpg,q4.jpg,"split by 3 rays from the center, a blue triangle at center and a blue star at right -"
363,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/363/q5.jpg,q5.jpg,"split by 3 rays from the center, a small blue triangle at the top, and a small blue"
363,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/363/q6.jpg,q6.jpg,"split by 3 rays from the center, a small blue triangle at center, and a small blue triangle"
363,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/363/q7.jpg,q7.jpg,"split by 3 rays from the center, a blue triangle at center and a blue star at right -"
363,/home/work/yaiq/datasets/vcog-bench/marsvqa/363/choice/image/tf2_7_T1_ss2_md.jpeg,tf2_7_T1_ss2_md.jpeg,"split by 3 rays from the center, a small blue triangle at the top, and a small blue"
363,/home/work/yaiq/datasets/vcog-bench/marsvqa/363/choice/image/tf2_7_T2_ss2_md.jpeg,tf2_7_T2_ss2_md.jpeg,"split by 3 rays from the center, a small blue triangle at the top, and a small blue"
363,/home/work/yaiq/datasets/vcog-bench/marsvqa/363/choice/image/tf2_7_T3_ss2_md.jpeg,tf2_7_T3_ss2_md.jpeg,"split by 3 rays from the center, a small blue triangle at the top, and a small blue"
363,/home/work/yaiq/datasets/vcog-bench/marsvqa/363/choice/image/tf2_7_T4_ss2_md.jpeg,tf2_7_T4_ss2_md.jpeg,"split by 3 rays from the center, a small blue triangle at the top, and a small blue"
364,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/364/q0.jpg,q0.jpg,3 times 3 sub - blocks with 1 object : a pink star at the center.
364,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/364/q1.jpg,q1.jpg,3 times 3 sub - blocks with 1 object : a pink cross at the bottom - center.
364,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/364/q2.jpg,q2.jpg,3 times 3 sub - blocks with 1 object : a pink arrow at the top - left.
364,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/364/q3.jpg,q3.jpg,3 times 3 sub - blocks with a pink arrow at the right - bottom.
364,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/364/q4.jpg,q4.jpg,3 times 3 sub - blocks with 1 object : a pink star at the top - left.
364,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/364/q5.jpg,q5.jpg,3 times 3 sub - blocks with 1 object : a pink cross at the left.
364,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/364/q6.jpg,q6.jpg,3 times 3 sub - blocks with 1 object : a pink cross at the top - left.
364,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/364/q7.jpg,q7.jpg,3 times 3 sub - blocks with a pink arrow at the center.
364,/home/work/yaiq/datasets/vcog-bench/marsvqa/364/choice/image/tf1_11_T1_ss1_pd.jpeg,tf1_11_T1_ss1_pd.jpeg,3 times 3 sub - blocks with a pink star at the left - bottom.
364,/home/work/yaiq/datasets/vcog-bench/marsvqa/364/choice/image/tf1_11_T2_ss1_pd.jpeg,tf1_11_T2_ss1_pd.jpeg,3 times 3 sub - blocks with a pink arrow at the left.
364,/home/work/yaiq/datasets/vcog-bench/marsvqa/364/choice/image/tf1_11_T3_ss1_pd.jpeg,tf1_11_T3_ss1_pd.jpeg,3 times 3 sub - blocks with a pink arrow at the left - bottom.
364,/home/work/yaiq/datasets/vcog-bench/marsvqa/364/choice/image/tf1_11_T4_ss1_pd.jpeg,tf1_11_T4_ss1_pd.jpeg,3 times 3 sub - blocks with a pink star at the center.
365,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/365/q0.jpg,q0.jpg,two objects : a small pink square at bottom - left and a small blue square at top - right
365,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/365/q1.jpg,q1.jpg,two objects : a green triangle at the top and a blue square at the bottom.
365,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/365/q2.jpg,q2.jpg,a pink octagonal star at the top center and a green square at the bottom center.
365,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/365/q3.jpg,q3.jpg,two objects : a medium blue octagonal star at the top and a small blue square at the bottom.
365,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/365/q4.jpg,q4.jpg,two green squares ; one at top - right and one at bottom - left ; green square at top
365,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/365/q5.jpg,q5.jpg,two objects : a medium pink triangle at the top and a medium pink square at the bottom.
365,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/365/q6.jpg,q6.jpg,two objects : a blue triangle at the top and a green square at the bottom.
365,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/365/q7.jpg,q7.jpg,"two objects : a green octagonal star at top, a pink square at bottom - left."
365,/home/work/yaiq/datasets/vcog-bench/marsvqa/365/choice/image/tf2_27_T1_ss1_md.jpeg,tf2_27_T1_ss1_md.jpeg,two objects : a small blue square at bottom - left and a small pink square at top - right
365,/home/work/yaiq/datasets/vcog-bench/marsvqa/365/choice/image/tf2_27_T2_ss1_md.jpeg,tf2_27_T2_ss1_md.jpeg,two objects : a small blue square at the center and a small blue square at the top - right
365,/home/work/yaiq/datasets/vcog-bench/marsvqa/365/choice/image/tf2_27_T3_ss1_md.jpeg,tf2_27_T3_ss1_md.jpeg,two objects : a small blue square at bottom - left and a small pink triangle at top - right
365,/home/work/yaiq/datasets/vcog-bench/marsvqa/365/choice/image/tf2_27_T4_ss1_md.jpeg,tf2_27_T4_ss1_md.jpeg,two objects : a small green square at bottom - left and a small pink square at top - right
366,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/366/q0.jpg,q0.jpg,two objects : a blue circle of eight hollow circles at the top and a green star at the bottom
366,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/366/q1.jpg,q1.jpg,two objects : a green octagonal star at the top and a green star with eight points at the bottom
366,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/366/q2.jpg,q2.jpg,"two objects : a medium pink star at the top, and a medium green circle with eight notches"
366,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/366/q3.jpg,q3.jpg,"two objects : a green star with eight rays at the top, and a pink octagonal star at the"
366,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/366/q4.jpg,q4.jpg,two objects : a medium pink star with eight points at the bottom and a medium pink circle of eight
366,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/366/q5.jpg,q5.jpg,two objects : a medium blue octagonal star at the top and a medium pink hollow circle with eight small
366,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/366/q6.jpg,q6.jpg,two objects : a medium pink octagonal star at the top and a medium blue octagonal star at the bottom
366,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/366/q7.jpg,q7.jpg,two objects : a medium blue star with eight points at the top - right and a medium blue star
366,/home/work/yaiq/datasets/vcog-bench/marsvqa/366/choice/image/tf1_72_T1_ss2_md.jpeg,tf1_72_T1_ss2_md.jpeg,two objects : a medium green circle with multiple small hollow circles at the top and a medium blue circle
366,/home/work/yaiq/datasets/vcog-bench/marsvqa/366/choice/image/tf1_72_T2_ss2_md.jpeg,tf1_72_T2_ss2_md.jpeg,two objects : a medium pink circle with eight notches at the top and a medium green circle with
366,/home/work/yaiq/datasets/vcog-bench/marsvqa/366/choice/image/tf1_72_T3_ss2_md.jpeg,tf1_72_T3_ss2_md.jpeg,two objects : a green octagonal star at the top and a blue circle with eight notches at the
366,/home/work/yaiq/datasets/vcog-bench/marsvqa/366/choice/image/tf1_72_T4_ss2_md.jpeg,tf1_72_T4_ss2_md.jpeg,two objects : a medium green circle with multiple small hollow circles at the top and a medium blue octagonal
367,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/367/q0.jpg,q0.jpg,two objects : a blue triangle at the top and a green octagonal star at the bottom.
367,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/367/q1.jpg,q1.jpg,two sub - objects : a green octagonal star at the top - center and a green square at the
367,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/367/q2.jpg,q2.jpg,two objects : a medium pink square at top - right and a medium green triangle at bottom - center
367,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/367/q3.jpg,q3.jpg,two objects : a medium green square at top - center and a medium pink octagonal star at bottom -
367,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/367/q4.jpg,q4.jpg,two objects : a medium pink triangle at the top and a medium pink square at the bottom.
367,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/367/q5.jpg,q5.jpg,a blue octagonal star at the top and a pink triangle at the bottom.
367,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/367/q6.jpg,q6.jpg,two objects : a medium pink octagonal star at the top center and a medium blue octagonal star at the
367,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/367/q7.jpg,q7.jpg,two blue squares ; one medium square at top - right and one medium square at bottom - left.
